(230665, 1155, 1)
(230703, 1155, 1)
(230815, 1155, 1)
(230849, 1156, 1)
(230863, 1156, 1)
(230910, 1156, 1)
(231022, 1156, 1)
(35071, 176, 1)
(35093, 176, 1)
(35153, 176, 1)
(35204, 177, 1)
(35257, 177, 1)
(35366, 177, 1)
(35506, 178, 1)
(35612, 179, 1)
(35745, 179, 1)
(35819, 180, 1)
(35906, 180, 1)
(35968, 180, 1)
(42109, 211, 1)
(42157, 211, 1)
(42162, 211, 1)
(42241, 212, 1)
(42300, 212, 1)
(42266, 212, 1)
(42460, 213, 1)
(42485, 213, 1)
(42458, 213, 1)
(42514, 213, 1)
(42549, 213, 1)
(42621, 214, 1)
(42665, 214, 1)
(42699, 214, 1)
(42766, 214, 1)
(114349, 573, 1)
(114531, 574, 1)
(114778, 575, 1)
(114917, 575, 1)
(117924, 591, 1)
(117990, 591, 1)
(118037, 591, 1)
(118075, 591, 1)
(118078, 591, 1)
(118177, 592, 1)
(118305, 592, 1)
(118413, 593, 1)
(118481, 593, 1)
(118468, 593, 1)
(118533, 594, 1)
(118585, 594, 1)
(118580, 594, 1)
(118641, 594, 1)
(118658, 594, 1)
(118779, 595, 1)
(118796, 595, 1)
(118852, 595, 1)
(125927, 631, 1)
(125930, 631, 1)
(126000, 631, 1)
(125999, 631, 1)
(126111, 631, 1)
(174950, 876, 1)
(175169, 877, 1)
(175282, 877, 1)
(175331, 878, 1)
(175328, 878, 1)
(175354, 878, 1)
(175390, 878, 1)
(175413, 878, 1)
(175562, 879, 1)
(175576, 879, 1)
(175584, 879, 1)
(175594, 879, 1)
(175651, 879, 1)
(175789, 880, 1)
(175830, 880, 1)
(196537, 984, 1)
(196588, 984, 1)
(196705, 985, 1)
(196853, 986, 1)
(196880, 986, 1)
(196936, 986, 1)
(197019, 986, 1)
(197030, 986, 1)
(197194, 987, 1)
(197205, 987, 1)
(197264, 988, 1)
(197345, 988, 1)
(197347, 988, 1)
(197406, 988, 1)
(212457, 1064, 1)
(212467, 1064, 1)
(212592, 1064, 1)
(212600, 1064, 1)
(212822, 1065, 1)
(212918, 1066, 1)
(212913, 1066, 1)
(212957, 1066, 1)
(212980, 1066, 1)
(213105, 1067, 1)
(213163, 1067, 1)
(213162, 1067, 1)
(213242, 1068, 1)
(213340, 1068, 1)
(213436, 1068, 1)
(229475, 1149, 1)
(229548, 1149, 1)
(229606, 1149, 1)
(229607, 1149, 1)
(229643, 1150, 1)
(229774, 1150, 1)
(229821, 1150, 1)
(11080, 56, 1)
(11088, 56, 1)
(11085, 56, 1)
(11191, 56, 1)
(11434, 58, 1)
(11436, 58, 1)
(11466, 58, 1)
(11532, 58, 1)
(11600, 58, 1)
(11606, 59, 1)
(11623, 59, 1)
(11643, 59, 1)
(11758, 59, 1)
(11728, 59, 1)
(11879, 60, 1)
(11891, 60, 1)
(29099, 146, 1)
(29202, 147, 1)
(29224, 147, 1)
(29283, 147, 1)
(29445, 148, 1)
(29480, 148, 1)
(29602, 149, 1)
(29663, 149, 1)
(29721, 149, 1)
(29729, 149, 1)
(29794, 149, 1)
(29798, 149, 1)
(15131, 76, 1)
(15174, 76, 1)
(15211, 77, 1)
(15286, 77, 1)
(15295, 77, 1)
(15290, 77, 1)
(15520, 78, 1)
(15626, 79, 1)
(15660, 79, 1)
(15771, 79, 1)
(15799, 79, 1)
(50150, 251, 1)
(50202, 252, 1)
(50399, 252, 1)
(50386, 252, 1)
(50544, 253, 1)
(50562, 253, 1)
(50589, 253, 1)
(50619, 254, 1)
(50752, 254, 1)
(17026, 86, 1)
(17058, 86, 1)
(17307, 87, 1)
(17390, 87, 1)
(17426, 88, 1)
(17575, 88, 1)
(17604, 89, 1)
(17632, 89, 1)
(17800, 89, 1)
(17799, 89, 1)
(17819, 90, 1)
(17870, 90, 1)
(17899, 90, 1)
(17947, 90, 1)
(23194, 116, 1)
(23266, 117, 1)
(23351, 117, 1)
(23417, 118, 1)
(23669, 119, 1)
(23773, 119, 1)
(29856, 150, 1)
(29887, 150, 1)
(29921, 150, 1)
(29951, 150, 1)
(29995, 150, 1)
(90034, 451, 1)
(90069, 451, 1)
(90073, 451, 1)
(90167, 451, 1)
(90254, 452, 1)
(90379, 452, 1)
(90501, 453, 1)
(90532, 453, 1)
(90654, 454, 1)
(90660, 454, 1)
(90830, 455, 1)
(90853, 455, 1)
(125054, 626, 1)
(125061, 626, 1)
(125125, 627, 1)
(125204, 627, 1)
(125235, 627, 1)
(125256, 627, 1)
(125332, 628, 1)
(125361, 628, 1)
(125451, 628, 1)
(125436, 628, 1)
(125456, 628, 1)
(37802, 190, 1)
(37876, 190, 1)
(37882, 190, 1)
(37895, 190, 1)
(46027, 231, 1)
(46037, 231, 1)
(46254, 232, 1)
(46314, 232, 1)
(46350, 232, 1)
(46562, 233, 1)
(46585, 233, 1)
(46591, 233, 1)
(46613, 234, 1)
(46702, 234, 1)
(46729, 234, 1)
(46677, 234, 1)
(46760, 234, 1)
(46796, 234, 1)
(46830, 235, 1)
(46838, 235, 1)
(46903, 235, 1)
(46977, 235, 1)
(47010, 236, 1)
(47065, 236, 1)
(47131, 236, 1)
(47248, 237, 1)
(47345, 237, 1)
(47371, 237, 1)
(47372, 237, 1)
(47438, 238, 1)
(47460, 238, 1)
(47530, 238, 1)
(47597, 238, 1)
(61873, 310, 1)
(61915, 310, 1)
(61946, 310, 1)
(75007, 376, 1)
(75207, 377, 1)
(75247, 377, 1)
(75334, 377, 1)
(75388, 377, 1)
(75403, 378, 1)
(75535, 378, 1)
(75540, 378, 1)
(75646, 379, 1)
(75645, 379, 1)
(75650, 379, 1)
(75740, 379, 1)
(75832, 380, 1)
(83026, 416, 1)
(83140, 416, 1)
(83208, 417, 1)
(83344, 417, 1)
(83383, 417, 1)
(83406, 418, 1)
(83404, 418, 1)
(83442, 418, 1)
(83452, 418, 1)
(83499, 418, 1)
(83531, 418, 1)
(83520, 418, 1)
(144328, 723, 1)
(144324, 723, 1)
(144391, 723, 1)
(144387, 723, 1)
(144419, 723, 1)
(144583, 724, 1)
(144673, 724, 1)
(144670, 724, 1)
(144737, 725, 1)
(144783, 725, 1)
(144786, 725, 1)
(144859, 725, 1)
(169954, 851, 1)
(169998, 851, 1)
(170023, 851, 1)
(170081, 851, 1)
(170091, 851, 1)
(170145, 852, 1)
(170286, 852, 1)
(170321, 853, 1)
(170385, 853, 1)
(170368, 853, 1)
(170516, 853, 1)
(170717, 854, 1)
(170757, 855, 1)
(170832, 855, 1)
(153946, 771, 1)
(153959, 771, 1)
(154069, 771, 1)
(154108, 771, 1)
(154243, 772, 1)
(154262, 772, 1)
(154324, 773, 1)
(154499, 773, 1)
(154554, 774, 1)
(154587, 774, 1)
(154582, 774, 1)
(154837, 775, 1)
(154879, 775, 1)
(154916, 775, 1)
(168181, 842, 1)
(168217, 842, 1)
(168275, 842, 1)
(168350, 843, 1)
(168383, 843, 1)
(168449, 843, 1)
(168460, 843, 1)
(168490, 843, 1)
(168494, 843, 1)
(168464, 843, 1)
(168554, 844, 1)
(168623, 844, 1)
(168627, 844, 1)
(168720, 845, 1)
(168822, 845, 1)
(168815, 845, 1)
(168852, 845, 1)
(161400, 808, 1)
(161402, 808, 1)
(161432, 808, 1)
(161509, 808, 1)
(161573, 809, 1)
(161618, 809, 1)
(161794, 810, 1)
(161880, 810, 1)
(161886, 810, 1)
(166926, 836, 1)
(167060, 836, 1)
(167202, 837, 1)
(167380, 838, 1)
(167442, 838, 1)
(167439, 838, 1)
(167436, 838, 1)
(167450, 838, 1)
(167518, 838, 1)
(167832, 840, 1)
(167911, 840, 1)
(173933, 871, 1)
(174025, 871, 1)
(174051, 871, 1)
(174096, 871, 1)
(162326, 813, 1)
(162447, 813, 1)
(162464, 813, 1)
(162500, 813, 1)
(162556, 814, 1)
(162754, 815, 1)
(168927, 846, 1)
(168985, 846, 1)
(169106, 846, 1)
(169171, 847, 1)
(169184, 847, 1)
(169192, 847, 1)
(169256, 847, 1)
(169287, 847, 1)
(169351, 848, 1)
(169430, 848, 1)
(169471, 848, 1)
(169542, 849, 1)
(169572, 849, 1)
(169568, 849, 1)
(169641, 849, 1)
(169689, 849, 1)
(169744, 850, 1)
(170942, 856, 1)
(170978, 856, 1)
(171017, 856, 1)
(171076, 856, 1)
(171095, 856, 1)
(171122, 857, 1)
(171138, 857, 1)
(171177, 857, 1)
(171306, 857, 1)
(171364, 858, 1)
(171503, 858, 1)
(171485, 858, 1)
(171603, 859, 1)
(171638, 859, 1)
(171653, 859, 1)
(171726, 860, 1)
(171772, 860, 1)
(171836, 860, 1)
(180936, 906, 1)
(180947, 906, 1)
(181011, 906, 1)
(181036, 906, 1)
(181110, 906, 1)
(181182, 907, 1)
(181168, 907, 1)
(181323, 908, 1)
(206689, 1035, 1)
(206808, 1035, 1)
(206858, 1036, 1)
(206924, 1036, 1)
(207038, 1037, 1)
(207101, 1037, 1)
(207296, 1038, 1)
(207396, 1038, 1)
(209439, 1049, 1)
(209438, 1049, 1)
(209506, 1049, 1)
(209610, 1049, 1)
(209677, 1050, 1)
(209687, 1050, 1)
(209710, 1050, 1)
(209756, 1050, 1)
(209797, 1050, 1)
(209795, 1050, 1)
(209882, 1051, 1)
(210400, 1053, 1)
(50833, 255, 1)
(50939, 255, 1)
(50938, 255, 1)
(50944, 255, 1)
(70087, 351, 1)
(70132, 351, 1)
(70135, 351, 1)
(70317, 352, 1)
(70414, 353, 1)
(70419, 353, 1)
