(334066, 687, 1)
(334134, 687, 1)
(334313, 687, 1)
(342449, 704, 1)
(501587, 1031, 1)
(502193, 1032, 1)
(502297, 1032, 1)
(373613, 768, 1)
(373716, 768, 1)
(380877, 783, 1)
(381134, 783, 1)
(381454, 784, 1)
(381534, 784, 1)
(432151, 888, 1)
(432192, 888, 1)
(495276, 1018, 1)
(495238, 1018, 1)
(497753, 1023, 1)
(498113, 1023, 1)
(498389, 1024, 1)
(540302, 1110, 1)
(554558, 1139, 1)
(554616, 1140, 1)
(153514, 316, 1)
(153589, 316, 1)
(182230, 375, 1)
(182386, 375, 1)
(182649, 376, 1)
(182817, 376, 1)
(202855, 417, 1)
(202955, 417, 1)
(203085, 417, 1)
(409115, 841, 1)
(409199, 841, 1)
(409451, 841, 1)
(409544, 841, 1)
(353240, 726, 1)
(358445, 736, 1)
(362488, 745, 1)
(362761, 746, 1)
(371274, 763, 1)
(371402, 763, 1)
(371577, 764, 1)
(422293, 867, 1)
(424937, 873, 1)
(424987, 873, 1)
(425234, 874, 1)
(425306, 874, 1)
(448492, 921, 1)
(458833, 943, 1)
(516532, 1061, 1)
(516711, 1062, 1)
(516745, 1062, 1)
(184542, 380, 1)
(184681, 380, 1)
(195937, 403, 1)
(196649, 404, 1)
(196753, 404, 1)
(246725, 507, 1)
(246792, 507, 1)
(247154, 508, 1)
(247163, 508, 1)
(247200, 508, 1)
(267437, 549, 1)
(360533, 741, 1)
(361320, 742, 1)
(364354, 749, 1)
(368167, 757, 1)
(368494, 757, 1)
(368666, 758, 1)
(369074, 758, 1)
(375049, 771, 1)
(375462, 772, 1)
(375519, 772, 1)
(420700, 864, 1)
(429637, 883, 1)
(429810, 883, 1)
(430145, 884, 1)
(430426, 884, 1)
(444344, 913, 1)
(444370, 913, 1)
(445041, 914, 1)
(462047, 949, 1)
(462055, 949, 1)
(462271, 950, 1)
(462390, 950, 1)
(464630, 955, 1)
(561155, 1153, 1)
(561539, 1154, 1)
(561543, 1154, 1)
(561711, 1154, 1)
(587138, 1206, 1)
(588371, 1209, 1)
(588763, 1210, 1)
(589142, 1210, 1)
(235159, 483, 1)
(235491, 484, 1)
(228694, 470, 1)
(228907, 470, 1)
(237331, 488, 1)
(237390, 488, 1)
(478159, 982, 1)
(478241, 982, 1)
(483105, 993, 1)
(502684, 1033, 1)
(503792, 1035, 1)
(503807, 1035, 1)
(527368, 1084, 1)
(527548, 1084, 1)
(527582, 1084, 1)
(527670, 1084, 1)
(535330, 1100, 1)
(535764, 1101, 1)
(536573, 1102, 1)
(544547, 1119, 1)
(556214, 1143, 1)
(556415, 1143, 1)
(556475, 1143, 1)
(556749, 1144, 1)
(556902, 1144, 1)
(571463, 1174, 1)
(571955, 1175, 1)
(572522, 1176, 1)
(581272, 1194, 1)
