DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, comb, down_qcdscale, 0, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00054102082503959537)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00071895960718393326)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 200, 300, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0011021973332390189)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0009860421996563673)" 
0, comb, down_qcdscale, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00015051534865051508)" 
0, comb, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.033555395901203156)" 
0, comb, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.012497495859861374)" 
0, comb, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.01061298418790102)" 
0, comb, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0092400824651122093)" 
0, comb, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.011427653953433037)" 
0, comb, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.010605732910335064)" 
0, comb, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.020242117345333099)" 
0, comb, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.047913432121276855)" 
0, comb, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.11939253658056259)" 
0, comb, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.013422158546745777)" 
0, comb, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0049989982508122921)" 
0, comb, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.004245193675160408)" 
0, comb, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0036960330326110125)" 
0, comb, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0045710615813732147)" 
0, comb, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0042422930710017681)" 
0, comb, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0080968467518687248)" 
0, comb, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.019165372475981712)" 
0, comb, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.047757014632225037)" 
0, comb, down_topmass, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00022358146088663489" 
0, comb, down_topmass, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00065340078435838223" 
0, comb, down_topmass, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00064156902953982353" 
0, comb, down_topmass, 1, -2.5, 2.5, 70, 100, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0002378034550929442)" 
0, comb, down_topmass, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00098962860647588968" 
0, comb, down_topmass, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0015317385550588369" 
0, comb, down_topmass, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0040270267054438591" 
0, comb, down_topmass, 1, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0042648687958717346)" 
0, comb, down_topmass, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0002005765272770077" 
0, comb, down_topmass, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+8.9432585809845477e-05" 
0, comb, down_topmass, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00026136031374335289" 
0, comb, down_topmass, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0002566276234574616" 
0, comb, down_topmass, 0, -2.5, 2.5, 70, 100, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-9.5121380581986159e-05)" 
0, comb, down_topmass, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00039585144259035587" 
0, comb, down_topmass, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00061269541038200259" 
0, comb, down_topmass, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0016108106356114149" 
0, comb, down_topmass, 0, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0017059475649148226)" 
0, comb, down_topmass, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+8.0230609455611557e-05" 
0, comb, down_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.076072496739339315)" 
0, comb, down_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.031207124050523487)" 
0, comb, down_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.032265019459666276)" 
0, comb, down_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.029352973030156403)" 
0, comb, down_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.029686088070527184)" 
0, comb, down_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.033218071069432531)" 
0, comb, down_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.05404105655946044)" 
0, comb, down_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.084238527944846403)" 
0, comb, down_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.10069141465480835)" 
0, comb, down_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.030428997845739766)" 
0, comb, down_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.012482850064447427)" 
0, comb, down_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.012906008576731012)" 
0, comb, down_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.011741188796050026)" 
0, comb, down_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.011874434822931827)" 
0, comb, down_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.013287228827654794)" 
0, comb, down_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.021616422262149049)" 
0, comb, down_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.03369541318632055)" 
0, comb, down_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.040276563521294398)" 
0, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.085186950862407684" 
0, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.034094996750354767" 
0, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.034312352538108826" 
0, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.031168233603239059" 
0, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.032310239970684052" 
0, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.036360867321491241" 
0, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.060605552047491074" 
0, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.10067352652549744" 
0, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.15710575878620148" 
0, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.034074779599905014" 
0, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.013637999072670937" 
0, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.01372494176030159" 
0, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.012467293068766594" 
0, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.012924095615744591" 
0, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.014544347301125526" 
0, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0242422204464674" 
0, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.040269412100315094" 
0, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.062842302024364471" 
0, comb, up_fsr, 1, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0024316348135471344)" 
0, comb, up_fsr, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00025222229305654764" 
0, comb, up_fsr, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0013045914238318801" 
0, comb, up_fsr, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0022087628021836281" 
0, comb, up_fsr, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0018153042765334249" 
0, comb, up_fsr, 1, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00025766485487110913)" 
0, comb, up_fsr, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0059560267254710197" 
0, comb, up_fsr, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00070007471367716789" 
0, comb, up_fsr, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00016144147957675159)" 
0, comb, up_fsr, 0, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00097265391377732158)" 
0, comb, up_fsr, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00010088891576742753" 
0, comb, up_fsr, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00052183656953275204" 
0, comb, up_fsr, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00088350515579804778" 
0, comb, up_fsr, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00072612171061336994" 
0, comb, up_fsr, 0, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00010306594049325213)" 
0, comb, up_fsr, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0023824106901884079" 
0, comb, up_fsr, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00028002989711239934" 
0, comb, up_fsr, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-6.4576590375509113e-05)" 
0, comb, up_hdamp, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0037275310605764389" 
0, comb, up_hdamp, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0020499804522842169" 
0, comb, up_hdamp, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00098805571906268597" 
0, comb, up_hdamp, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0026063213590532541" 
0, comb, up_hdamp, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0036092232912778854" 
0, comb, up_hdamp, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0089285420253872871" 
0, comb, up_hdamp, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.013909881003201008" 
0, comb, up_hdamp, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.013381123542785645" 
0, comb, up_hdamp, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.001666464377194643" 
0, comb, up_hdamp, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0014910124009475112" 
0, comb, up_hdamp, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0008199922158382833" 
0, comb, up_hdamp, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00039522230508737266" 
0, comb, up_hdamp, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0010425285436213017" 
0, comb, up_hdamp, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0014436893397942185" 
0, comb, up_hdamp, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.003571416949853301" 
0, comb, up_hdamp, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0055639524944126606" 
0, comb, up_hdamp, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0053524496033787727" 
0, comb, up_hdamp, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00066658575087785721" 
0, comb, up_isr, 1, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.0021610136609524488)" 
0, comb, up_isr, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00059335964033380151" 
0, comb, up_isr, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0017264718189835548" 
0, comb, up_isr, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0012797281378880143" 
0, comb, up_isr, 1, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00076645379886031151)" 
0, comb, up_isr, 1, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00057480949908494949)" 
0, comb, up_isr, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0063481442630290985" 
0, comb, up_isr, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0051030125468969345" 
0, comb, up_isr, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00059945700922980905)" 
0, comb, up_isr, 0, -2.5, 2.5, 20, 30, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00086440547602251172)" 
0, comb, up_isr, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00023734386195428669" 
0, comb, up_isr, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00069058872759342194" 
0, comb, up_isr, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00051189126679673791" 
0, comb, up_isr, 0, -2.5, 2.5, 100, 140, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00030658152536489069)" 
0, comb, up_isr, 0, -2.5, 2.5, 140, 200, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00022992379672359675)" 
0, comb, up_isr, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0025392577517777681" 
0, comb, up_isr, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0020412050653249025" 
0, comb, up_isr, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.09436+((-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18)))))))-0.00023978280660230666)" 
0, comb, up_jer, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00156785873696208" 
0, comb, up_jer, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00090789597015827894" 
0, comb, up_jer, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00048545922618359327" 
0, comb, up_jer, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00061478640418499708" 
0, comb, up_jer, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00058940541930496693" 
0, comb, up_jer, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0020434434991329908" 
0, comb, up_jer, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.002026907866820693" 
0, comb, up_jer, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.0017641654703766108" 
0, comb, up_jer, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00022123465896584094" 
0, comb, up_jer, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.09436+(-(0.00468617*(log(x+19)*(log(x+18)*(3-(0.365078*log(x+18))))))))+0.00062714348314329982" 
