DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, down_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0073865093290805817" 
1, mujets, down_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0057286489754915237" 
1, mujets, down_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.004461387638002634" 
1, mujets, down_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0039648450911045074" 
1, mujets, down_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.010291200131177902" 
1, mujets, down_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.018429774791002274" 
1, mujets, down_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.012379520572721958" 
1, mujets, down_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.010485664010047913" 
1, mujets, down_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0086599187925457954" 
1, mujets, down_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.010851265862584114" 
1, mujets, down_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0045867203734815121" 
1, mujets, down_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0015798106323927641" 
1, mujets, down_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.00063829112332314253" 
1, mujets, down_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0055142883211374283" 
1, mujets, down_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0061432584188878536" 
1, mujets, down_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0041265068575739861" 
1, mujets, down_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0034952214919030666" 
1, mujets, down_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0028866396751254797" 
1, mujets, down_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0036170885432511568" 
1, mujets, down_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0015289067523553967" 
1, mujets, down_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.00052660354413092136" 
1, mujets, down_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.00021276371262501925" 
1, mujets, down_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.001838096184656024" 
1, mujets, down_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0464959517121315" 
1, mujets, down_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.020075056701898575" 
1, mujets, down_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.022634951397776604" 
1, mujets, down_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.017294991761445999" 
1, mujets, down_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.070918746292591095" 
1, mujets, down_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.03779284656047821" 
1, mujets, down_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.068580485880374908" 
1, mujets, down_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.082244724035263062" 
1, mujets, down_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.12340845167636871" 
1, mujets, down_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.015498650260269642" 
1, mujets, down_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0066916854120790958" 
1, mujets, down_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0075449836440384388" 
1, mujets, down_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0057649970985949039" 
1, mujets, down_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.023639582097530365" 
1, mujets, down_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.012597615830600262" 
1, mujets, down_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.022860161960124969" 
1, mujets, down_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.02741490863263607" 
1, mujets, down_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.041136149317026138" 
1, mujets, down_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.12276485909534139" 
1, mujets, down_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.086354927398266348" 
1, mujets, down_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.10835534222967773" 
1, mujets, down_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.10604016912960303" 
1, mujets, down_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.14343178067981135" 
1, mujets, down_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.14108089229405685" 
1, mujets, down_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.098079289373088352" 
1, mujets, down_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.093083315150801663" 
1, mujets, down_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.090966057719093718" 
1, mujets, down_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.040921620985767106" 
1, mujets, down_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.028784977135420962" 
1, mujets, down_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.036118447427296585" 
1, mujets, down_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.035346724328774989" 
1, mujets, down_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.047810592164174222" 
1, mujets, down_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.047026966606208462" 
1, mujets, down_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.032693096478877914" 
1, mujets, down_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.031027771168314164" 
1, mujets, down_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.030322020919622647" 
1, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.13922411203384399" 
1, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.089888900518417358" 
1, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.11380764842033386" 
1, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.10816073417663574" 
1, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.1618979275226593" 
1, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.14713433384895325" 
1, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.12043447047472" 
1, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.12478215247392654" 
1, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.15648660063743591" 
1, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.046408038586378098" 
1, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.029962968081235886" 
1, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.037935882806777954" 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.036053579300642014" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.053965974599123001" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.049044780433177948" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.040144823491573334" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.041594050824642181" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.052162200212478638" 
1, mujets, up_jes, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.042551293969154358" 
1, mujets, up_jes, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0081596886739134789" 
1, mujets, up_jes, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.024269538000226021" 
1, mujets, up_jes, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0089507550001144409" 
1, mujets, up_jes, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.022159527987241745" 
1, mujets, up_jes, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.017185946926474571" 
1, mujets, up_jes, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.013384163379669189" 
1, mujets, up_jes, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.011894535273313522" 
1, mujets, up_jes, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.030873600393533707" 
1, mujets, up_jes, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.014183765277266502" 
1, mujets, up_jes, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0027198961470276117" 
1, mujets, up_jes, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0080898460000753403" 
1, mujets, up_jes, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.002983585000038147" 
1, mujets, up_jes, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0073865093290805817" 
1, mujets, up_jes, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0057286489754915237" 
1, mujets, up_jes, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.004461387638002634" 
1, mujets, up_jes, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0039648450911045074" 
1, mujets, up_jes, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.010291200131177902" 
1, mujets, up_pileup, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.018429774791002274" 
1, mujets, up_pileup, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.012379520572721958" 
1, mujets, up_pileup, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.010485664010047913" 
1, mujets, up_pileup, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0086599187925457954" 
1, mujets, up_pileup, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.010851265862584114" 
1, mujets, up_pileup, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0045867203734815121" 
1, mujets, up_pileup, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0015798106323927641" 
1, mujets, up_pileup, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.00063829112332314253" 
1, mujets, up_pileup, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.0055142883211374283" 
1, mujets, up_pileup, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0061432584188878536" 
1, mujets, up_pileup, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0041265068575739861" 
1, mujets, up_pileup, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0034952214919030666" 
1, mujets, up_pileup, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0028866396751254797" 
1, mujets, up_pileup, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0036170885432511568" 
1, mujets, up_pileup, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0015289067523553967" 
1, mujets, up_pileup, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.00052660354413092136" 
1, mujets, up_pileup, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.00021276371262501925" 
1, mujets, up_pileup, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))-0.001838096184656024" 
1, mujets, up_statistic, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0464959517121315" 
1, mujets, up_statistic, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.020075056701898575" 
1, mujets, up_statistic, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.022634951397776604" 
1, mujets, up_statistic, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.017294991761445999" 
1, mujets, up_statistic, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.070918746292591095" 
1, mujets, up_statistic, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.03779284656047821" 
1, mujets, up_statistic, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.068580485880374908" 
1, mujets, up_statistic, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.082244724035263062" 
1, mujets, up_statistic, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.12340845167636871" 
1, mujets, up_statistic, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.015498650260269642" 
1, mujets, up_statistic, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0066916854120790958" 
1, mujets, up_statistic, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0075449836440384388" 
1, mujets, up_statistic, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.0057649970985949039" 
1, mujets, up_statistic, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.023639582097530365" 
1, mujets, up_statistic, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.012597615830600262" 
1, mujets, up_statistic, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.022860161960124969" 
1, mujets, up_statistic, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.02741490863263607" 
1, mujets, up_statistic, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.041136149317026138" 
1, mujets, up_type3, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.12276485909534139" 
1, mujets, up_type3, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.086354927398266348" 
1, mujets, up_type3, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.10835534222967773" 
1, mujets, up_type3, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.10604016912960303" 
1, mujets, up_type3, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.14343178067981135" 
1, mujets, up_type3, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.14108089229405685" 
1, mujets, up_type3, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.098079289373088352" 
1, mujets, up_type3, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.093083315150801663" 
1, mujets, up_type3, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.090966057719093718" 
1, mujets, up_type3, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.040921620985767106" 
1, mujets, up_type3, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.028784977135420962" 
1, mujets, up_type3, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.036118447427296585" 
1, mujets, up_type3, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.035346724328774989" 
1, mujets, up_type3, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.047810592164174222" 
1, mujets, up_type3, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.047026966606208462" 
1, mujets, up_type3, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.032693096478877914" 
1, mujets, up_type3, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.031027771168314164" 
1, mujets, up_type3, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.219013*((1.+(1.59691*x))/(1.+(0.343503*x))))+0.030322020919622647" 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.495614*((1.+(0.371043*x))/(1.+(0.184225*x)))" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.495614*((1.+(0.371043*x))/(1.+(0.184225*x)))" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.22694864869117737" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.055825173854827881" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.052200373262166977" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.050204727798700333" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.049714159220457077" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.051758937537670135" 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.073140658438205719" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.13592979311943054" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.18847651779651642" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.064842469990253448" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.015950050204992294" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.014914392493665218" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.014344207942485809" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.014204045757651329" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.014788268133997917" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.020897330716252327" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.03883708268404007" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.053850434720516205" 
2, comb, down_fsr, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.0066210152581334114" 
2, comb, down_fsr, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.004881453700363636" 
2, comb, down_fsr, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.495614*((1.+(0.371043*x))/(1.+(0.184225*x))))-0.005255524069070816" 
